2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_19651_19700.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_19701_19750.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_19751_19800.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_19801_19850.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_19851_19900.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_19901_19950.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_19951_20000.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20001_20050.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20051_20100.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20101_20150.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20151_20200.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20201_20250.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20251_20300.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20301_20350.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20351_20400.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20401_20450.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20451_20500.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20501_20550.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20551_20600.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20601_20650.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20651_20700.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20701_20750.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20751_20800.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20801_20850.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20851_20900.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20901_20950.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_20951_21000.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21001_21050.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21051_21100.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21101_21150.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21151_21200.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21201_21250.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21251_21300.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21301_21350.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21351_21400.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21401_21450.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21451_21500.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21501_21550.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21551_21600.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21601_21650.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21651_21700.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21701_21750.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21751_21800.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21801_21850.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21851_21900.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21901_21950.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_21951_22000.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22001_22050.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22051_22100.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22101_22150.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22151_22200.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22201_22250.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22251_22300.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22301_22350.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22351_22400.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22401_22450.parquet (50 phrases)
2025-08-15 21:29:10 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22451_22500.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22501_22550.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22551_22600.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22601_22650.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22651_22700.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22701_22750.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22751_22800.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22801_22850.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22851_22900.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22901_22950.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_22951_23000.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23001_23050.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23051_23100.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23101_23150.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23151_23200.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23201_23250.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23251_23300.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23301_23350.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23351_23400.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23401_23450.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23451_23500.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23501_23550.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23551_23600.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23601_23650.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23651_23700.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23701_23750.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23751_23800.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23801_23850.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23851_23900.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23901_23950.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_23951_24000.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24001_24050.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24051_24100.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24101_24150.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24151_24200.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24201_24250.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24251_24300.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24301_24350.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24351_24400.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24401_24450.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24451_24500.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24501_24550.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24551_24600.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24601_24650.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24651_24700.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24701_24750.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24751_24800.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24801_24850.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24851_24900.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24901_24950.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_24951_25000.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25001_25050.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25051_25100.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25101_25150.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25151_25200.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25201_25250.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25251_25300.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25301_25350.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25351_25400.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25401_25450.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25451_25500.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25501_25550.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25551_25600.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25601_25650.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25651_25700.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25701_25750.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25751_25800.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25801_25850.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25851_25900.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25901_25950.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_25951_26000.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26001_26050.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26051_26100.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26101_26150.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26151_26200.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26201_26250.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26251_26300.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26301_26350.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26351_26400.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26401_26450.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26451_26500.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26501_26550.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26551_26600.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26601_26650.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26651_26700.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26701_26750.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26751_26800.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26801_26850.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26851_26900.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26901_26950.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_26951_27000.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27001_27050.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27051_27100.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27101_27150.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27151_27200.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27201_27250.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27251_27300.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27301_27350.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27351_27400.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27401_27450.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27451_27500.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27501_27550.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27551_27600.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27601_27650.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27651_27700.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27701_27750.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27751_27800.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27801_27850.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27851_27900.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27901_27950.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_27951_28000.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28001_28050.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28051_28100.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28101_28150.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28151_28200.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28201_28250.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28251_28300.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28301_28350.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28351_28400.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28401_28450.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28451_28500.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28501_28550.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28551_28600.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28601_28650.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28651_28700.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28701_28750.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28751_28800.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28801_28850.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28851_28900.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28901_28950.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_28951_29000.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_29001_29050.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_29051_29100.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_29101_29150.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_29151_29200.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_29201_29250.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_29251_29300.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_29301_29350.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_29351_29400.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_29401_29450.parquet (50 phrases)
2025-08-15 21:29:11 [INFO] Lot généré : C:\Users\maxam\Desktop\trans_sent\translations\batches\batch_29451_29500.parquet (50 phrases)
